Index,Headline,News Text
0,عالمی بینک عسکریت پسندی سے متاثرہ خاندانوں کی معاونت کرے گا,اسلام باد عالمی بینک خیبرپختونخوا کے قبائلی اضلاع میں عسکریت پسندی سے پیدا ہونے والے بحران سے متاثرہ خاندانوں کی جلد بحالی بچوں کی صحت کی بہتری اور شہری مراکز ترسیل میں معاونت کے لیے فنڈز فراہم کرے گااس منصوبے کے لیے عالمی بینک ملٹی ڈونر ٹرسٹ کے تحت ایک کروڑ 20 لاکھ ڈالر فراہم کرے گا جس کے تحت شہریوں کی سہولت کے مراکز قائم کیے جائیں گے جو پوری قبائلی بادی اور اس سے منسلک اضلاع کو خدمات فراہم کرے گاڈان اخبار کی رپورٹ کے مطابق یہ جولائی 2019 میں ایک کروڑ 50 لاکھ ڈالر کی منظوری کے بعد سے منصوبے کی تیسری فنانسنگ ہوگییہ بھی پڑھیں ئندہ سال تک پاکستان میں غربت میں اضافے کا امکان ہے عالمی بینکان سہولیات کے مراکز کے ذریعے منتخب خدمات فراہم کی جائیں گی جس میں وائٹل رجسٹریشن سروس وی ایس سول رجسٹریشن منیجمنٹ سسٹم سی ایم ایس اور نادرا ای سہولت شامل ہے جو اس سے مستفید ہونے والوں کی مزید سرکاری خدمات تک رسائی کو بڑھائے گااس کے علاوہ ئندہ ماہ عالمی بینک کی اضافی فنانسنگ کی منظوری دی جائے گی جو گاہی سیشن میں حاضری سے منسلک نقدی کی منتقلی کے ذریعے بچوں کی صحت کو فروغ دے گیمنصوبے کی دستاویز کے مطابق اضافی سروسز مثلا وی ایس سی ایم ایس نادرا ای سہولت پلیٹ فارم اور دیگر سہولیات کے ساتھ اضلاع بنوں ڈیرہ اسمعیل خان لکی مروت اور ٹانک میں 16 نئے سہولت مراکز قائم کیے جائیں گےوی ایس میں کمپیوٹرائزڈ قومی شناختی کارڈ اور سی سیز کی تجدید اور اجرا سے متعلق تمام خدمات شامل ہوں گیمزید پڑھیں عالمی بینک سندھ میں چھوٹے ڈیموں کی تعمیر کے لیے 20 کروڑ ڈالر قرض دے گااس کے علاوہ بلدیاتی حکومت یا کمشنر کے دفاتر کے تعاون سے سی ایم ایس متعارف کروانے سے شہری بالخصوص خواتین پیدائش شادی اور موت کے سرٹیفکیٹ حاصل کرسکیں گیاس منصوبے پر خیبرپختونخوا میں ضم ہونے والے تمام ساتوں اضلاع میں عملدرمد کیا جارہا ہے ان اضلاع اور ان سے منسلک علاقوں میں شہریوں کی بنیادی سرکاری سروسز تک رسائی میں سیکیورٹی اور رسائی کے مسائل برقرار رہنے تک رکاوٹ ہےتاہم صوبہ خیبرپختونخوا میں ان اضلاع کے انضمام کا پیچیدہ عمل کمزور اداروں اور مسلسل سیکیورٹی خدشات کی وجہ سے اس ایجنڈے کی تکمیل ایک طویل عمل ہے
1,مالی سال 2020 ریٹرن فائل کرنے والوں کی تعداد میں 23 فیصد کمی,اسلام باد فیڈرل بورڈ ریونیو ایف بی نے دسمبر کی خری تاریخ سے قبل ٹیکس سال 2020 کے لیے گزشتہ سال کے مقابلے میں تقریبا 23 فیصد کم انکم ٹیکس گوشوارے موصول کیے ہیںڈان اخبار کی رپورٹ کے مطابق بورڈ کو دسمبر تک 13 لاکھ 10 ہزار ٹیکس گوشوارے موصول ہوئے جب کہ ٹیکس سال 2019 میں 16 لاکھ 90 ہزار ریٹرنز جمع کرائے گئے تھےان میں تنخواہ دار اور غیر تنخواہ دار افراد افرادی کمپنیوں کی ایسوسی ایشنز دونوں شامل ہیںمزید پڑھیں انکم ٹیکس گوشوراے جمع کروانے کی تاریخ میں ایک مرتبہ پھر توسیع جائزے کے دوران اس عرصے میں گوشواروں کے ساتھ وصول کیا گیا ٹیکس ارب 50 کروڑ روپے رہا جب کہ گزشتہ سال کے اسی عرصے میں یہ 12 ارب 80 کروڑ روپے وصول کیا گیا تھا جو 492 فیصد کی کمی کی عکاسی کرتا ہےٹیکس سال 2020 کے لیے انکم ٹیکس گوشوارے جمع کروانے کی خری تاریخ میں ستمبر کے بعد سے توسیع کی گئی تھی تاکہ عوام کو اپنا ریٹرن فائل کرنے میں سانی ہوٹیکس سال 2019 کے لیے ایف بی کو 29 لاکھ ریٹرنز ملے تھے جو ایف بی کی تاریخ میں سب سے زیادہ تھےبھارت میں بادی کے مقابلے میں ریٹرن فائل کرنے کا تناسب فیصد فرانس میں 58 فیصد اور کینیڈا میں 80 فیصد ہے جبکہ پاکستان میں یہ تقریبا 002 فیصد پر موجود ہےوزیر اعظم کے معاون خصوصی برائے ریونیو ڈاکٹر وقار مسعود خان نے ڈان کو بتایا کہ خری تاریخ میں مزید توسیع نہ کرنے کا اصولی فیصلہ کیا گیا ہے انہوں نے کہا کہ ریٹرن فائلنگ میں دن بدن اضافہ ہوتا جارہا ہےیہ بھی پڑھیں ٹیکس کے بغیر پاکستانی رقوم کی منتقلی کے باعث زی فائیو پر پابندی لگائی فواد چوہدریڈاکٹر وقار نے کہا کہ فیلڈ فارمیشنز کو ہدایت کی گئی ہے کہ وہ ان افراد کو انکم ٹیکس گوشوارے جمع کروانے کے لیے وقت میں توسیع کریں جو ڈیڈ لائن سے قبل ان کو فائل کرنے کے قابل نہیں تھےانہوں نے کہا کہ نان فائلرز کو ریٹرن فائل کرنے کے لیے اضافی وقت طلب کرنے کے لیے متعلقہ ٹیکس فس میں درخواست جمع کرانا ہوگیاسی طرح معاون خصوصی نے بتایا کہ ٹیکس پریکٹیشنرز کو بھی اپنے کلائنٹ کے لیے توسیع حاصل کرنے کی اجازت ہےتاہم معاون خصوصی نے بتایا کہ سب کے لیے کوئی توسیع نہیں کی جائے گیجرمانے کے بارے میں سوال پر انہوں نے کہا کہ ان لوگوں کے لیے کوئی جرمانہ نہیں ہوگا جنہوں نے ٹیکس گوشوارے جمع کروانے کے لیے توسیع مانگی ہےان کا کہنا تھا کہ مزید توسیع نہ کرنے کے فیصلے کا مقصد ملک میں ٹیکس نظم ضبط لانا ہے
2,جاپان کو سندھ کے خصوصی اقتصادی زون میں سرمایہ کاری کی دعوت,اسلام باد بورڈ انویسٹمنٹ بی او ئی کے چیئرمین عاطف بخاری نے جاپان کے سفیر کونینوری میٹسودا سے ملاقات کے دوران کہا کہ پاک چین اقتصادی راہداری سی پیک اور خصوصی اقتصادی زون ایس ای زیڈ ترقی اور سرمایہ کاری کے لیے ممالک کے لیے کھلے ہیںڈان اخبار کی رپورٹ کے مطابق انہوں نے جاپانی سفیر کو سندھ میں دھابیجی خصوصی اقتصادی زون کے لیے جاپانی مقیم ڈویلپر کے امکان کے بارے میں گاہ کیا اور کاروباری اداروں کو معاشی زون میں یونٹ قائم کرنے کی دعوت بھی دیانہوں نے روشنی ڈالی کہ دھابیجی اقتصادی زون کا مقام کراچی بندرگاہ کے قریب ہونے کی وجہ سے بہت بہتر ہےمزید پڑھیں تین نئے خصوصی اقتصادی زونز کی منظوری دے دی گئیدریں اثنا جاپانی سفیر نے تجویز دی کہ اسلام باد کو اوساکا میں ایک تجارتی قونصل خانہ یا رابطہ ادارہ قائم کرنا چاہیے جو جاپان میں کاروباری گروہوں اور چھوٹے اور درمیانے درجے کے صنعت کاروں کا ایک مرکز ہے اور اس سے دوطرفہ تجارتی اور اقتصادی تعلقات کو بہتر بنانے میں مدد ملے گی2 کروڑ سے زائد کی بادی کے ساتھ اوساکا ایک اہم مالیاتی مرکز ہے اور یہ دنیا کے سب سے بڑے شہری علاقوں میں شامل ہےسفیر کی تجویز کا جواب دیتے ہوئے عاطف بخاری نے کہا کہ اوساکا میں تجارتی قونصل خانے کے افتتاح کے لیے بورڈ انویسٹمنٹ وزارت خارجہ سے رابطہ کرے گاواضح رہے کہ اوساکا میں پاکستان کا قونصل خانہ ہے تاہم اس میں کوئی عملہ نہیں اور اس کی نگرانی ٹوکیو میں قائم سفارتخانہ کرتا ہے دستیاب معلومات کے مطابق جاپان میں پاکستان کے تجارت اور سرمایہ کاری کے قونصلر ٹوکیو میں واقع سفارت خانے میں مقیم ہیںیہ بھی پڑھیں وزیراعظم نے 10 خصوصی اقتصادی زونز قائم کرنے کی منظوری دے دیبی او ئی کے چیئرمین نے کراچی کے لیے حکومت کے ترقیاتی منصوبے میں جاپان کی شمولیت کی بھی دعوت دیانہوں نے کہا کہ پانی کی فراہمی کے موجودہ نظام کی اپ گریڈیشن کراچی سرکلر ریلوے اور کیماڑی تا پپری ریل لائن سمیت ٹرانسپورٹ کی سہولیات میں بہترین سرمایہ کاری کے مواقع ہیںاس موقع پر جاپانی سفیر نے کہا کہ جاپان فیصل باد میں پانی کی فراہمی کے نظام کی بہتری میں پہلے ہی مدد کر رہا ہے اور وہ کراچی پر بھی غور کرسکتا ہےملاقات میں پاکستان کے ماہی گیری کے شعبے پر بھی تبادلہ خیال کیا گیاجاپانی سفیر نے کہا کہ حکومت اور نجی شعبوں پر زور دیا جائے گا کہ وہ پاکستان کی ماہی گیری کی صنعت میں سرمایہ کاری کریں جاپانی پہلے ہی کورنگی فش ہاربر پروجیکٹ جیسے فشریز کے منصوبوں میں مشغول ہیںجاپانی سفیر نے ملک میں جاپانی ٹو انڈسٹری اور ٹیکسٹائل انڈسٹری کی سرمایہ کاری کو مزید وسعت دینے کی بھی بات کی
3,برامدات 767 فیصد بڑھ کر ارب 16 کروڑ ڈالر سے زائد,اسلام اباد پاکستان میں ماہ نومبر میں مسلسل تیسرے مہینے برامدات میں اضافہ دیکھا گیا اور یہ گزشتہ ماہ کی ارب ڈالر زائد سے 767 فیصد بڑھ کر ارب 16 کروڑ 10 لاکھ ڈالر تک پہنچ گئیںڈان اخبار کی رپورٹ کے مطابق یہ اعداد شمار پاکستان ادارہ شماریات کی جانب سے جاری کیے گئےبرامدات میں اضافہ بنیادی طور پر ٹیکسٹائل اور نان ٹیسکٹائل سامان کی دو ہندسوں میں ترقی کے باعث دیکھنے میں ایامزید پڑھیں اکتوبر میں برامدات 21 فیصد بڑھ کر ارب کروڑ ڈالر تک پہنچ گئیںعلاوہ ازیں زیرجائزہ مہینے کے دوران درامدات بھی فیصد بڑھ گئیں جو تجارتی خسارہ میں معمولی اضافے کا باعث بنیںاعداد شمار ظاہر کرتے ہیں کہ نومبر 2019 کے مطابق میں ہوم ٹیکسٹائل 20 فیصد دواسازی کی مصنوعات 20 فیصد چاول 14 فیصد جراحی کا سامان 11 فیصد جرابیں اور موزے 41 فیصد جرسیز اور پل اوور 21 فیصد خواتین کے کپڑے 11 فیصد مردوں کے کپڑوں میں 43 فیصد کا نمایاں اضافہ دیکھا گیا جولائی سے نومبر کے دوران برامدات گزشتہ سال کے انہیں مہینوں کے ارب 53 کروڑ 60 لاکھ ڈالر کے مقابلے میں 211 فیصد کے معمولی اضافے کے بعد ارب 73 کروڑ 70 لاکھ ڈالر رہیںرواں مالی سال کے اغاز میں برامدات میں ایک مثبت رجحان دیکھنے میں ای اتھا لیکن اگست میں اس میں 19 فیصد کمی دیکھی گئی تھی تاہم ستمبر اکتوبر اور نومبر میں اس میں مسلسل اضافہ دیکھا جا رہا ہےادھر ٹیکسٹائل مصنوعات کی برامدات میں اضافے کے لیے وزارت تجارت نے ڈرا بیک اف لوکل ٹیکس اینڈ لیویز ڈی ایل ٹی ایل اسکیم کے تھت ارب 78 کروڑ روپے جاری کردیے گئےاس حوالے سے وزیراعظم کے مشیر برائے تجارت ٹیکسٹائل عبدالرزاق داد کا کہنا تھا کہ مجھے امید ہے کہ یہ ہمارے برامدات کا لیکویڈٹی معاملات کا حل کریں گے اور برامدات کو بڑھانے میں مدد دیں گےخیال رہے کہ مالی سال 2020 میں برامدات 683 فیصد یا ایک ارب 57 کروڑ ڈالر گر کر 21 ارب 40 کروڑ ڈال رہی تھیں جو اسے پہلے سال 22 ارب 97 ارب ڈالر تھیاعداد شمار ظاہر کرتے ہیں کہ مئی سے بین الاقوامی خریداروں کی جانب سے برامدی ارڈرز خاص طور پر ٹیکسٹائل اور کپڑوں کے شعبے میں واضح بہتری نظر ائییہ بھی پڑھیں ستمبر میں ملکی برمدات فیصد بڑھ گئیںدوسری جانب نومبر میں درامدات بھی گزشتہ سال کے اسی عرصے کے ارب 92 کروڑ 40 لاکھ ڈالر کے مقابلے میں 777 فیصد بڑھ کر ارب 22 کروڑ 90 لاکھ ڈالر تک پہنچ گئیںمالی سال 20 کے ماہ کے دوران مجموعی درامدای بل گزشتہ سال کے انہیں مہینوں کے 19 ارب 17 کروڑ 50 لاکھ ڈالر سے 129 فیصد بڑھ کر 19 ارب 42 کروڑ 20 لاکھ ڈالر ہوگیا علاوہ ازیں ملک کا تجارتی خسارہ بھی نومبر میں 788 فیصد بڑھ گیا جس کی بنیادی وجہ درامدات میں اضافہ تھا یعنی تجارتی فرق گزشتہ سال کے اسی مہینے کے ایک ارب 91 کروڑ 70 لاکھ ڈالر کے مقابلے میں ارب کروڑ 80 لاکھ ڈالر پر موجود رہا
4,کے الیکٹرک کو اضافی بجلی گیس کی فراہمی کے قانونی تقاضے تعطل کا شکار,اسلام باد نیشنل ٹرانسمیشن اینڈ ڈسپیچ کمپنی این ٹی ڈی سی اور سوئی سدرن گیس کمپنی ایس ایس جی سی ایل کے 253 ارب روپے سے زائد کی ادائیگیاں نہ ہونے پر تصفئی بی ہونے کی وجہ سے قومی نیٹ ورکس سے کے الیکٹرک کو اضافی بجلی اور گیس کی فراہمی کے قانونی انتظامات تعطل کا شکار ہیںڈان اخبار کی رپورٹ کے مطابق باخبر ذرائع نے بتایا کہ عوامی سیکٹر کی دونوں کمپنیوں این ٹی ڈی سی اور ایس ایس جی سی ایل نے واجبات کی منظوری تک کے الیکٹرک کے ساتھ بجلی کی خریداری کے معاہدے پی پی اے اور گیس کی فراہمی کے معاہدے جی ایس اے پر دستخط کرنے سے انکار کر دیا ہےمزید پڑھیں کے الیکٹرک کے سرمایہ کاروں پر تحفظات ہیں لگتا ہے ان کے تانے بانے ممبئی سے نکلیں گے چیف جسٹس واضح رہے کہ کابینہ کمیٹی برائے توانائی سی سی او ای کے رواں سال جون کے ایک فیصلے کے تحت نیشنل گرڈ سے بجلی کی فراہمی کو ایک ہزار 400 میگاواٹ تک بڑھانا تھا جبکہ کے ای کو تقریبا 150 ایم ایم ایف سی ڈی اضافی گیس کی فراہمی کی جانی تھی تقریبا 200 ایم ایم ایف سی ڈی کی موجودہ گیس کی فراہمی کے لیے کے ای اور ایس ایس جی سی ایل کا معاہدہ اب تک نہیں ہوا ہےایس ایس جی سی ایل انتظامیہ اور بورڈ ڈائریکٹرز جی ایس اے میں داخلے سے قبل وفاقی حکومت کی طرف سے کسی طرح کی ضمانت یا 103 ارب کی کے ای سے ادائیگی کا منصوبہ بنانا چاہتے ہیںکے ای اس رقم کا مقابلہ کررہی ہے اور دعوی کرتی ہے کہ ایس ایس جی سی ایل کو تقریبا 13 ارب روپے کی ادائیگی کرنی ہےیہ بھی پڑھیں وفاق کا کے الیکٹرک کا انتظامی کنٹرول سنبھالنے پر غوراین ٹی ڈی سی انتظامیہ بھی اضافی بجلی کی فراہمی کے لیے پی پی اے پر دستخط کرنے سے پہلے اپنے 150 ارب روپے کے واجبات کی ادائیگی کرانا چاہتی ہےمعلومات رکھنے والے ذرائع نے بتایا ہے کہ کے ای انتظامیہ اس مسئلے کو حل کرنے کے لیے گزشتہ دنوں مختلف قانونی اور سیاسی حکام کے ساتھ مصروف رہی ہے تاہم کورونا پابندیوں کی وجہ سے چند اہم عہدیداروں کی عدم فراہمی کی وجہ سے کوششوں میں رکاوٹ پیدا ہوئیئندہ ہفتے حکومت اور کے ای حکام کے درمیان اس موضوع پر ایک اور باضابطہ اجلاس متوقع ہےچند روز قبل ایک پریس کانفرنس میں وفاقی وزیر منصوبہ بندی ترقی اسد عمر جو سی سی او ای کے سربراہ بھی ہیں نے مشاہدہ کیا تھا کہ کے ای ای کے معاملات کا حل ناگزیر ہوچکا ہے بصورت دیگر اس کی وصولی اور قابل ادائیگی گردشی قرضوں میں 421 ارب روپے کا اضافہ کردے گیکے ای کے قریبی ذرائع نے بتایا کہ ایس ایس جی سی ایل کے واجبات متنازع ہیں کیونکہ اس میں 13 ارب روپے کی اصل رقم کے مقابلہ میں 90 ارب کے کمپانڈ سود بھی شامل ہےان کا مقف تھا کہ اگر کے ای کو کمپانڈ سود ادا کرنا پڑتا ہے تو پھر سرکاری اداروں پر اس کے واجبات کی ادائیگی پر بھی اسی اصول پر عمل ہونا چاہیےوفاقی حکومت نے کے الیکٹرک کے لیے بجلی کی فراہمی کو نیشنل گرڈ سے بڑھا کر 1400 میگاواٹ کرنے کی پیش کش کی تھی2021 میں این ٹی ڈی سی کے ای کو 450 میگاواٹ اضافی بجلی فراہم کرے گیجی ایس اے اور پی پی اے پر دستخط کرنے میں تاخیر کا باعث بننے والے معاملات کا عدم حل اگلے موسم گرما میں کراچی میں بجلی کی قلت اور بندش کا ایک اہم ذریعہ بن سکتا ہے
5,کھانے پینے کی اشیا کی قیمتیں سال کی بلند ترین سطح پر پہنچ گئیں اقوام متحدہ,اقوام متحدہ کے فوڈ ایجنسی کا کہنا ہے کہ موسم کی خراب صورتحال کی وجہ سے نومبر میں غذائی اجناس کی عالمی قیمتوں میں تیزی سے اضافہ ہوا اور وہ تقریبا سال کی اعلی ترین سطح پر گئی ہیںڈان اخبار کی رپورٹ کے مطابق فوڈ اینڈ ایگریکلچرل رگنائزیشن ایف اے او کا کہنا تھا کہ عالمی سطح پر تجارت کی جانے والی خورونوش کی اشیا کی قیمتیں بڑھ رہی ہیں خاص طور پر 45 ممالک پر اضافی دبا ہے جنہیں اپنی عوام کی خوراک کے لیے بیرونی مدد کی ضرورت ہےایف اے او فوڈ پرائز انڈیکس نے رواں ماہ کے دوران اوسطا 105 پوائنٹس حاصل کیے جو اکتوبر کے مقابلے میں 39 فیصد اور ایک سال پہلے کے مقابلے میں 65 فیصد زیادہ تھےمزید پڑھیں 2020 میں پاکستان میں مہنگائی کی شرح دنیا میں بلند ترین نہیں اسٹیٹ بینک کی وضاحتروم میں مقیم ایجنسی کا کہنا تھا کہ اس حوالے سے جولائی 2012 کے بعد سے ماہانہ اضافہ سب سے زیادہ رہا اور دسمبر 2014 کے بعد سے انڈیکس سب سے اونچی سطح پر ہےسب سے زیادہ اضافہ سبزیوں کے تیل کی قیمت کے انڈیکس میں ہوا جو پام ئل کے کم ذخیرے کی وجہ سے 145 فیصد تک بڑھ گیاسیریل کی قیمتوں کا اشاریہ اکتوبر کے مقابلے میں 25 فیصد جبکہ ایک سال قبل کے مقابلے میں تقریبا 20 فیصد بڑھا ہےایف اے او نے بتایا کہ گندم کی برمدی قیمتیں بھی بڑھ گئیں جس کی وجہ سے ارجنٹائن میں پیداواری کمی ہے جبکہ مکئی کی قیمتیں بھی امریکا اور یوکرین میں کم پیداوار اور چین کی جانب سے بڑی خریداری کے باعث بڑھی ہیںیہ بھی پڑھیں ستمبر میں بھی مہنگائی بڑھ کر 9فیصد تک پہنچ گئیروس تھائی لینڈ اور یورپ میں خراب موسم کی صورتحال کی وجہ سے عالمی پیداوار میں کمی کے بڑھتے ہوئے امکانات کے دوران چینی کی قیمت کا انڈیکس بھی گزشتہ ماہ کے مقابلے میں 33 فیصد بڑھ گیا ہےیورپ میں فروخت میں اضافے کی وجہ سے ڈیری مصنوعات کی قیمتیں بھی 09 فیصد بڑھ کر 18 ماہ کی بلند ترین سطح پر پہنچ گئیںرپورٹ کے مطابق گوشت کی قیمتیں اکتوبر کے مقابلے میں 09 فیصد بڑھ گئی ہیں تاہم ایک سال قبل کے مقابلے میں اس میں نمایاں کمی واقع ہوئی ہے
