Index,Headline,News Text
6,صنعتی صارفین کیلئے بجلی کے پیک ور ٹیرف اسکیم کا خاتمہ اور سبسڈی منظور,اسلام باد اقتصادی رابطہ کمیٹی ای سی سی اجلاس میں وفاقی کابینہ اور نیشنل الیکٹرک پاور ریگولیٹری اتھارٹی کی جانب سے صنعتی صارفین کے لیے بجلی کے پیک ورز جن اوقات میں لوڈ زیادہ ہوتا ہے کے خاتمے سے پیدا ہونے والی خلا پر ایک غیر طے شدہ سبسڈی فراہم کرنے کا فیصلہ کیا گیاڈان اخبار کی رپورٹ کے مطابق پاور ڈویژن کی درخواست پر بلائے گئے واحد نکاتی اجلاس نے چیئرمین ڈاکٹر عبدالحفیظ شیخ سمیت ای سی سی ممبران کو حیرت میں ڈال دیامزید پڑھیں کے الیکٹرک کو طویل لوڈ شیڈنگ پر نیپرا اور صارفین کے غیض غضب کا سامنا اراکین نے بتایا کہ پاور ڈویژن کی جانب سے کراچی سمیت ملک بھر میں صنعتی صارفین کے لیے استعمال کے اوقات ٹی او یو ٹیرف کے خاتمے سے متعلق سمری کو ای سی سی کابینہ کمیٹی برائے توانائی سی سی او ای اور وفاقی کابینہ نے نومبر کے پہلے ہفتے میں منظور کرلیا ہے جسے بعد ازاں نیپرا نے نوٹیفکیشن کے لیے منظور کرلیا تھاان کا خیال تھا کہ تمام رسمی کارروائیوں کی تکمیل کے بعد ای سی سی کا ہنگامی اجلاس طلب کرنے کا کوئی جواز نہیں ہےپاور ڈویژن نے ای سی سی کو بتایا کہ نیپرا نے نشاندہی کی ہے کہ جہاں صنعتی سپورٹ پیکیج کو منظور کرنے کے ساتھ ساتھ 21 ارب روپے کی سبسڈی مختص کردی گئی ہے وہیں ٹو او یو اسکیم کے خاتمے سے بھی کچھ سبسڈی پیدا ہوگی یا گردشی قرضے میں اضافہ ہوگا جس کا حساب نہیں لگایا گیا ہےٹی او یو اسکیم کے تحت صارفین سے تقریبا 18 گھنٹوں کے لیے 15 روپے فی یونٹ پیک نرخ وصول کیا جاتا ہے جبکہ شام کے پیک ورز میں تقریبا 21 روپے فی یونٹ لیا جاتا تھایہ بھی پڑھیں بجلی کے شعبے میں بڑی تبدیلوں کا منصوبہ پیک ورز کے خاتمے کا مطلب یہ ہے کہ صنعتیں 15 روپے فی یونٹ کے نرخ ہی ادا کریں گیبعد ازاں ای سی سی نے صنعتی صارفین کے لیے بجلی استعمال کرنے کی اوقات کی بنیاد پر ٹیرف اسکیم کے خاتمے اور اس ضمن میں ایک واپڈا ڈسکوز اور کے الیکٹرک کے لیے متعلقہ ایس اوز میں ترمیم کرنے کی منظوری دے دیاس کے تحت صنعتی صارفین پیک ورز میں پیک ریٹ سے ٹیرف ادا کریں گےسرکاری اعلامیے میں کہا گیا کہ پیک ورز اور پیک ورز ٹیرف کے خاتمے کا اطلاق یکم نومبر 2020 سے 30 اپریل 2021 تک کی مدت کے لیے ہوگا
7,پاکستان میں موبائل کمپنیاں مقامی طور پر اسمبلنگ کی جانب گامزن,کراچی پاکستان میں موبائل ہینڈ سیٹس کے مینوفکچررز جون 2020 میں کابینہ سے منظور کی گئی موبائل ڈیوائس مینوفکچرنگ پالیسی کے تحت مقامی سطح پر اسمبلنگ کے مقصد کی طرف تیزی سے بڑھ رہے ہیںڈان اخبار کی رپورٹ کے مطابق اس سلسلے میں وزیر صنعت حماد اظہر سے موبائل کمپنی ویوو کے نمائندوں نے ملاقات کی جس کے بعد انہوں نے سوشل میڈیا پلیٹ فارم ٹوئٹر پر اپنے اکانٹ سے یہ اعلان کیا کہ کمپنی نے پاکستان میں اسمارٹ فون تیار کرنے کی سہولت قائم کرنے کا فیصلہ کیا ہے اور اس منصوبے کے لیے زمین خرید لی گئی ہےمزید پڑھیں موبائل فون کی مینوفیکچرنگ پالیسی منظورتاہم ویوو کے نمائندوں کی جانب سے اس ملاقات پر ردعمل دینے سے گریز کیا گیاخیال رہے کہ جون 2020 میں وفاقی کابینہ نے پالیسی منظور کی تھی لیکن انڈسٹری کے کچھ کھلاڑیوں نے کہا ہے کہ اس میں بہت سے خدشات ہیںاس پس منظر میں ڈان سے گفتگو میں ان کا کہنا تھا کہ پالیسی میں لوکلائزیشن کی شرط کو پاکستان میں نافذ کرنا ناممکن ہے کیونکہ اسکرینز مدربورڈز اور بیٹریز کی تیاری یہاں ممکن نہیں ہےپالیسی میں موبائل ڈیوائسز کی سی کے ڈیایس کے ڈی مینوفکچرنگ پر فکسڈ سیلز ٹیکس کے خاتمے کی یقین دہانی کے ساتھ ساتھ مقامی سطح پر اسمبلڈ ڈیوائسز کی مقامی فروخت پر فیصد ود ہولڈنگ ٹیکس سے استثنی بھی شامل ہے تاہم انڈسٹری پلیئرز کہتے ہیں کہ ان اقدامات پر عمل درامد ابھی تک مکمل نہیں ہوااس صنعت کے ایک اندرونی پلیئر نے نام ظاہر نہ کرنے کی شرط پر اس لیے ڈان کو بتایا چونکہ حکومت کے ساتھ بات چیت ابھی جاری ہےیہ بھی پڑھیں مالی سال 2020 ملک میں موبائل فون کی درامد پر 54 ارب روپے کی ڈیوٹی وصولانہوں نے کہا کہ ان استثنی کے بغیر مقامی اسمبلی ممکن نہیں ہےجون میں پالیسی کی کابینہ کی منظوری کے بعد وزارت کی جانب سے جاری اعلامیے میں کہا گیا تھا کہ ملک میں کل 16 مقامی کمپنیاں موبائل لات تیار کررہی ہیں جن میں سے بیشتر کمپنیاں فیچر فون یعنی جی تیار کررہی ہیں کمپنیاں اب اسمارٹ فون تیار کرنے کی طرف جارہی ہیں کیونکہ ٹیکنالوجی جی جی کی طرف منتقل ہو رہی ہےٹیلی کام کے ایگزیکٹوز نے ڈان کو بتایا کہ جی قابل ہینڈ سیٹس کی کمی پاکستان کی ڈیجیٹل ترقی کی راہ میں سب سے بڑی رکاوٹ ہے ملک میں ڈیجیٹل انقلاب کو فروغ دینے کے لیے ان ہینڈسیٹ کی مقامی اسمبلی ناگزیر ہےگزشتہ مالی سال 2020 میں موبائل ہینڈسیٹس کی درمدات تیزی سے بڑھ کر ایک ارب 37 کروڑ ڈالر تک جا پہنچی تھی جبکہ مالی سال 2021 کے جولائی سے ستمبر کے درمیان یہ 49 کروڑ 20 لاکھ ڈالرز کو عبور کرچکی ہیں اور سست ہوتی معیشت کے باوجود گزذشتہ سال کے ریکارڈ کو مات دینے کے لیے تیار ہیں
8,گنے کی بروقت کٹائی سے چینی کی قیمت کم ہو کر 85 روپے فی کلوگرام تک پہنچ گئی,اسلام باد سندھ اور پنجاب میں گنے کی فصل کی کٹائی کی ابتدا کے بعد ریٹیل مارکیٹ میں چینی کی قیمتوں میں تقریبا 20 فیصد تک تیزی سے کمی دیکھی جارہی ہےڈان اخبار کی رپورٹ کے مطابق یہاں تک کہ وزیراعظم نے بھی چینی کی فی کلو گرام قیمتوں میں 20 روپے تک کمی نے پر اطمینان کا اظہار کیاوزیراعظم نے سماجی روابط کی ویب سائٹ ٹوئٹر پر اپنے ایک پیغام میں ملک میں گنے کی بر وقت کٹائی اور درمد شدہ چینی کی فراہمی کی وجہ حکومت کی مثر مداخلت سے متعلق اقدامات کو قرار دیایہ بھی پڑھیں شوگر ملز کا اعلی سوکروز کی فصل پیدا کرنے والے گنے کے کاشتکاروں کو اربوں روپے دینے سے انکاران کا کہنا تھا کہ حکومت کی کوششوں سے چینی کی ایکس مل قیمتوں میں 20 روپے تک کمی ئی ہے انہوں نے مزید کہا کہ میں نے صوبائی حکومتوں کو گنے کے کاشت کاروں کو چینی کی قیمتوں کی منصفانہ اور فوری ادائیگی کرنے کے لیے کہا ہےحالیہ اقدامات اور درمد شدہ چینی کی وجہ سے ملک بھر کی ریٹیل اور ہول سیل مارکیٹوں میں موجود چینی کے ذخیرے کے باعث صورت حال میں تبدیلی کا اثر دیکھا جاسکتا ہےکراچی ریٹیل گراسیریز گروپ کے چیئرمین فرید قریشی کا کہنا تھا کہ پچھلے دنوں چینی کی اوسطا ریٹیل قیمت 100 روپے تھی اور اب یہ 85 روپے فی کلوگرام ہوگئی ہےان کا مزید کہنا تھا کہ اس کی وجہ ہول سیل مارکیٹ میں قیمتوں میں کمی ہے اور ہم امید کررہے ہیں کہ اس ہفتے کے دوران ہول سیل قیمت 75 روپے سے 78 روپے کے درمیان ہوجائے گیمزید پڑھیں گنے کی قیمت سے متعلق کیس لگتا ہے سندھ حکومت مسئلہ حل کرنا نہیں چاہتیفرید قریشی نے پیش گوئی کی کہ ئندہ ہفتے سے ملنے والی تازہ چینی اور درمدات کے نتیجے میں چینی کی قیمتوں میں مزید کمی ئے گیاسی طرح لاہور اور پشاور میں بھی چینی کی ریٹیل قیمتوں میں اسی طرح کی کمی رپورٹ ہوئی مگر اسلام باد اور دیگر پنجاب کے شمالی علاقوں میں جہاں چینی کی پیداوار نہیں ہوتی وہاں ئندہ دنوں میں ممکنہ طور پر زیادہ ذخیرے کے اثرات نظر ئیں گےراولپنڈی کی ایک مرکزی ہول سیل مارکیٹ گنج منڈی کے تاجر جو شمالی پنجاب زاد کشمیر اور خیبرپختونخوا کے کچھ حصوں میں سامان فراہم کرتے ہیں ان کا کہنا تھا کہ نہ صرف چینی کی فراہمی میں بہتری ئی ہے بلکہ قیمتوں میں بھی کمی رہی ہےیہ بھی پڑھیں گنے کی قیمت کم ہے تو کسان گنا اگاتے ہی کیوں ہیںایک اور تاجر نے اپنا نام ظاہر نہ کرنے کی درخواست پر بتایا کہ ئندہ دنوں میں درمد شدہ اور مقامی طور پر پیدا کی جانے والی چینی کے درمیان مقابلہ ہوگا اور جیسا کہ مقامی چینی کی مٹھاس زیادہ ہےتاہم ان کا مزید کہنا تھا کہ چینی کی قیمتوں میں ماضی میں ہونے والے اضافے کی ایک وجہ میڈیا میں مختلف خبروں کے ذریعے پیدا ہونے والی گھبراہٹ کے باعث کی جانے والی خریداری تھیپاکستان شوگر ملز ایسوسی ایشن کے چیئرمین اسکندر خان نے وفاق اور صوبائی حکومتوں کی بروقت گنے کی فصل کی کٹائی کے غاز پر تعریف کرتے ہوئے کہا کہ گنے کی فصل کی فی 40 کلو گرام قیمت تقریبا 200 روپے مقرر کی گئی ہےاسکندر خان نے اپنی رائے کا اظہار کرتے ہوئے کہا کہ حکام کی جانب سے مڈل مین کو درمیان میں سے نکالنے کے لیے اقدامات کرنے کی ضرورت ہے جو کسانوں سے گنا خرید لیتے ہیں اور ان کے تدارک سے ملوں کے لیے گنے کی قیمتوں کو برقرار رکھنے کے لیے ایک مثبت قدم ہوسکتا ہے ان کا مزید کہنا تھا کہ حکومت کو چینی اور گڑ کی افغانستان اور اس سے باہر اسمگلنگ روکنے کے لیے سخت اقدامات کرنے ہوں گے جو مناسب سپلائی ہونے کی وجہ سے قیمتوں کو برقرار رکھنے کو یقینی بنائیں گایہ خبر دسمبر 2020 کو ڈان اخبار میں شائع ہوئی
9,نومبر میں مہنگائی معمولی کمی سے 83 فیصد رہی,اسلام اباد ماہ نومبر میں کچھ اشیا کی قیمتوں میں معمولی کمی کے بعد افراط زر مہنگائی اکتوبر کی 89 فیصد سے کم ہوکر گزشتہ ماہ 83 فیصد رہیڈان اخبار کی رپورٹ کے مطابق پاکستان کے ادارہ شماریات کے جاری کردہ اعداد شمار سے ظاہر ہوتا ہے کہ مسلسل دوسرے ماہ بھی مہنگائی میں معمولی کمی ائی تاہم اس کے برعکس حقیقت میں ضروری اشیا کی قیمتیں اوپر کی طرف جارہی ہیںغذائی مہنگائی اب بھی دو ہندسوں میں موجود ہے اور گزرنے والے مہینے میں اس میں اضافہ دیکھنے میں ایاشہری علاقوں میں زائد غذائی قیمتوں میں اضافے کے باعث مہنگائی بڑھنے کا دبا جاری رہا اور نومبر میں غذائی اشیا کے گروپ کی قیمتیں سالانہ بنیادوں پر 13 فیصد جبکہ ماہانہ بنیاد پر 16 فیصد بڑھیںمزید پڑھیں اکتوبر میں مہنگائی معمولی سی کم ہوکر 89 فیصد رہیتاہم دیہی علاقوں میں یہ صورتحال مزید بدتر رہی جہاں نومبر میں اس میں سالانہ بنیادوں پر 161 فیصد اور ماہانہ بنیادوں پر فیصد اضافہ ہوا واضح رہے کہ بنیادی غذائی اشیا ٹماٹر پیاز مرغی انڈے چینی اور اٹے کی قیمتیوں میں گزشتہ کئی ماہ سے مسلسل اضافہ دیکھا گیا ہے اور روزمرہ استعمال ہونے والی ان اشیا کی قیتموں میں معمولی اضافہ بھی مجموعی مہنگائی پر کافی اثر انداز ہوتا ہےنومبر میں سالانہ بنیادوں پر گندم کی قیمت 366 فیصد گندم کے اٹے کی قیمت 1328 فیصد چاول 73 فیصد انڈے 4867 فیصد اور چینی 3578 فیصد بڑھیادھر حکومت کی جانب سے شارٹ فال کو پورا کرنے اور مارکیٹ میں سپلائی کو بہتر بنانے کے لیے گندم اور چینی درامد کی گئی ہے مزید یہ کہ سبزیوں کی نئی فصلوں گنے کی کرشنگ کے سیزن اور پیٹرولیم مصنوعات میں کمی کے ساتھ ہی مہنگائی میں مزید کمی متوقع ہےمقامی پیداوار میں کمی کے ساتھ رواں مالی سال کا اغاز جولائی میں 93 فیصد کی مہنگائی سے ہوا جس کے بعد اگست میں اس میں کمی ائی اور یہ 82 فیصد رہی جس کے بعد ستمبر میں یہ ایک مرتبہ پھر فیصد تک پہنچ گئیجولائی سے نومبر کے دوران اوسط سی پی ائی گزشتہ سال کے 108 فیصد سے کم ہوکر 876 فیصد ہوگیاواضح رہے کہ مالی سال 2020 میں سی پی ائی اس سے پہلے سال کے 68 فیصد سے بڑھ کر 1074 فیصد تک پہنچ گیا تھا جو 122011 کے بعد سب سے زیادہ تھاشہری علاقوں میں نومبر میں جن اشیائے خورو نوش کی قیمتوں میں اضافہ دیکھا گیا ان میں مرغی 2136 فیصد ٹماٹر 1568 فیصد الو 879 فیصد پیاز 581 فیصد سبزیاں 563 فیصد خشک میوہ جات 438 فیصد انڈے 283 فیصد مکھن 261 فیصد مصالحہ جات اور مرچیں 26 فیصد اور مچھلی 189 فیصد بڑھیتاہم شہری علاقوں میں جن علاقوں کی قیمتوں میں کمی ائی ان میں گندم کا اٹا 483 فیصد گندم 431 فیصد دال مونگ 354 فیصد اور دال چنا 194 فیصد کم ہوئییہ بھی پڑھیں ائندہ مالی سال میں مہنگائی مزید کم ہونے کا امکاندیہی علاقوں میں مرغی 2076 فیصد الو 158 فیصد ٹماٹر 929 فیصد پیاز 656 فیصد چینی 539 فیصد انڈے 523 فیصد مصالحہ جات اور مرچیں 305 فیصد اور مکھن 146 فیصد تک مہنگی ہوئیںدوسری جانب جن اشیا کی قیمتوں میں کمی ہوئی ان میں گڑ 506 فیصد بیسن 228 فیصد دال مونگ 226 فیصد پھل 221 فیصد گندم کا اٹا 192 فیصد دال ماش 182 فیصد دال چنا 176 فیصد پھیلیاں 117 فیصد مچھلی 112 فیصد کم ہوئیعلاوہ ازیں شہری مراکز میں غیر غذائی افراط زر سالانہ بنیادوں پر 34 فیصد اور ماہانہ بنیادوں پر 01 فیصد ریکارڈ کی گئی جبکہ دیہی علاقوں میں یہ کر بالترتیب 55 فیصد اور 02 تک بڑھ گئی
