Index,Headline,News Text
10,ڈسکوز کا بجلی کے ٹیرف میں 86 پیسے اضافے کا مطالبہ,اسلام باد سابقہ واپڈا کی مختلف ڈسٹری بیوشن کمپنیوں ڈسکوز کے پاس 1500 سے 1600 میگا واٹ کے نئے کنکشن کے لیے لگ بھگ ساڑھے لاکھ درخواستیں زیر التوا ہیں کیونکہ صارفین کو اپریلجون 2020 کے دوران 85 ارب کے استعدادی چارجز کے حساب سے ٹیرف میں 86 پیسے فی یونٹ اضافے کا سامنا ہےڈان اخبار کی رپورٹ کے مطابق نیشنل الیکٹرک پاور ریگولیٹری اتھارٹی نیپرا کی طرف سے سہ ماہی ایڈجسٹمنٹ کے تحت ٹیرف میں 86 پیسے فی یونٹ اضافے کے لیے مختلف ڈسکوز کی جانب سے دائر درخواست پر عوامی سماعت ہوئی نیپرا نے ڈسکوز کے ذریعے پیش کردہ اعداد شمار کی تصدیق کے لیے اپنا فیصلہ محفوظ کرلیا جو عوامی سماعت کے اختتام تک تبدیل ہوتا رہامزید پڑھیں نیپرا نے بجلی کے نرخوں میں اضافے کا فیصلہ محفوظ کرلیا نیپرا کے افسران نے وضاحت کی کہ اس شرح کے لیے ٹیرف میں اضافہ 70 پیسے فی یونٹ کے لگ بھگ ہوگا کیونکہ گزشتہ سہ ماہی کے لیے موجودہ 15 پیسے فی یونٹ استعدادی چارجز کی میعاد جلد ہی ختم ہوجائے گی اور اس کی جگہ 85 یا 86 پیسے فی یونٹ استعدادی چارجز لاگو ہوں گےگزشتہ ہفتے نیپرا نے سینٹرل پاور پرچیزنگ ایجنسی اور ڈسکو کے غیر تسلی بخش ردعمل کی وجہ سے عوامی سماعت معطل کردی تھی اور ڈسکوز کے تمام چیف ایگزیکٹو فیسرز اور چیف فنانشل افسران کی موجودگی یقینی بنانے کی ہدایت کے ساتھ یکم دسمبر تک سماعت ملتوی کردی تھی تاکہ وہ تصدیق شدہ ڈیٹا کی بنیاد پر اضافے کا جواز پیش کر سکیںمنگل کے روز سینٹرل پاور پرچیزنگ ایجنسی کے چیف ایگزیکٹو فیسر نے وضاحت کی کہ ساہیوال اور پورٹ قاسم کوئلے کے منصوبوں حبکو کے ایک منصوبے اور کچھ شمسی اور ہوا کے منصوبوں کی لاگت کا تخمینہ لگائے گئے اصل تخمینے سے دوگنا ہو چکا ہے لہذا استعدادی چارجز میں اضافی ضروری ہےاس کے علاوہ اس وقت ایک ڈالر 129 روپے کا تھا اور پھر روپے کی قدر گرتے گرتے ایک ڈالر 167 روپے کا ہو گیایہ بھی پڑھیں ریگولیٹرز نے بجلی کی قیمت میں 86 پیسہ فی یونٹ اضافے کی سماعت ملتوی کردیانہوں نے کہا کہ معیشت میں سست روی اور اس کے نتیجے میں تجارتی سرگرمیوں میں کمی سے استعدادی چارجز کے معاوضوں میں بھی اضافہ ہوا انہوں نے کہا کہ بڑھتی ہوئی معیشت اور زیادہ کھپت کی صورت میں گنجائش کے حساب سے کمی واقع ہوسکتی ہےنیپرا کے پنجاب کے رکن سیف اللہ چٹھہ کے ایک سوال کے جواب میں سینٹرل پاور پرچیزنگ ایجنسی کے سربراہ نے کہا کہ سکھر الیکٹرک پاور اور کوئٹہ الیکٹرک پاور کی جانب سے اسی طرح کے دعوے کیے گئے جو سینٹرل پاور پرچیزنگ ایجنسی کے اعدادوشمار سے مماثل نہیں ہیں حالانکہ دونوں ڈسکوز نے سینٹرل پاور پرچیزنگ ایجنسی کی بلنگ انوائسز پر اپنی درخواستیں دائر کی تھیںسینٹرل پاور پرچیزنگ ایجنسی نے پیر کو ان ڈسکوز سے کہا کہ وہ اپنے اعدادوشمار اپ ڈیٹ کریں لیکن نیپرا افسران نے کہا کہ سینٹرل پاور پرچیزنگ ایجنسی اور ڈسکو کے مابین ابھی بھی تضاد موجود ہے ڈسکو کے نمائندوں نے کہا کہ وہ سماعت کے بعد اپنے نظرثانی شدہ دعوں کو اپ ڈیٹ کریں گےسندھ کے رکن رفیق احمد نے حیرت کا اظہار کیا کہ سیشن ختم ہونے پر عوامی سماعت کے شرکا اور صارفین کو مستقل طور پر بدلتے ہوئے اعدادوشمار پر وضاحت کیسے کی جا سکتی ہے اور کس حد تک اس بات کا جواز پیش کیا جاسکتا ہے کہ کس تعداد میں ٹیرف میں اضافے کی اجازت دی گئی ہےمزید پڑھیں بجلی کی قیمت میں 50 پیسے فی یونٹ اضافے کی تیاریبجلی کمپنیوں کے غیر تسلی بخش ردعمل پر نیپرا کے اراکین نے شدید ناراضی کا اظہار کیا اور عوام کے نمائندوں کو بتایا کہ ریگولیٹرز نے چیف ایگزیکٹو افسران اور چیف فنانشل افسران سے توقع تھی کہ وہ جس ٹیرف میں اضافہ چاہتے ہیں اس کمپنی کے ہر پہلو سے پوری طرح واقف ہوں گےنیپرا کے سندھ کے رکن نے کہا کہ ڈسکو کے ذریعے فراہم کردہ معلومات کی بنیاد پر ریگولیٹرز کے اعداد شمار سے معلوم ہوا ہے کہ نئے رابطوں کے لیے لگ بھگ ساڑھے لاکھ درخواستیں زیر التوا ہیں انہوں نے کہا کہ یہ ایپلی کیشنز زیادہ سے زیادہ 1500 سے 1600 میگاواٹ اضافی گنجائش استعمال کریں گی اور زیادہ استعدادی چارجز کے بجائے مجموعی ٹیرف کو کم کردیں گیایک سوال پر لاہور الیکٹرک سپلائی کمپنی لیسکو کے چیف ایگزیکٹو فیسر نے کہا کہ لیسکو ایریا میں 250 صنعتی اور 2200 گھریلو اور تجارتی کنکشنز کے لیے درخواستیں باقی ہیں جو صرف 30 سے 35 میگاواٹ استعمال کرسکتی ہیں انہوں نے دعوی کیا کہ نیپرا کے حوالے سے بتائے جانے والے اعداد شمار غیر حقیقی ہیں کیونکہ یہ پاکستان الیکٹرک پاور کمپنی کے دعوں پر مبنی ہیں جس میں وہ درخواستیں بھی شامل تھیں وہ ایک دن پہلے ہی دائر کی گئیں
11,جوہری بجلی گھر کی زمائش کیلئے ایندھن کی لوڈنگ کا غاز,اسلام باد پاکستان نے کراچی میں 11 سو میگا واٹ کے جوہری بجلی گھر کو زمائشی بنیاد پر چلانے کے لیے ایندھن کی لوڈنگ کا غاز کردیا اس پلانٹ کا کمرشل پریشن اپریل 2021 میں شروع ہوگادوسری جانب زاد کشمیر کی حکومت نے 700 میگا واٹ کا ایک ہائیڈرو پاور منصوبہ تعمیر کرنے کے لیے چینی کمپنی کے ساتھ معاہدے پر دستخط کردیےڈان اخبار کی رپورٹ کے مطابق پاکستان اٹامک انرجی کمیشن پی اے ای سی کے ایک ترجمان نے کہا کہ کراچی میں حال ہی میں تعمیر کیے جانے والے جوہری بجلی کے یونٹ2 کے2 کے لیے ایندھن کی لوڈنگ کا غاز پاکستان نیوکلیئر ریگولیٹری اتھارٹی کی جانب سے اس کا اجازت نامہ حاصل کرنے کے بعد منگل کو ہوایہ بھی پڑھیں نیوکلیئر پاور پلانٹ کراچی کی بادی کے لیے خطرہترجمان نے بتایا کہ کے2 پلانٹ کی تعمیر کا غاز 31 اگست 2015 کو ہوا تھا اور متعدد پریشنز اور سیفٹی ٹیسٹس کے بعد اس کا کمرشل پریشن اپریل 2021 میں شروع ہوگاخیال رہے کہ کے2 کراچی میں تعمیر کیے جانے والے 11 سو میگا واٹ کے زیر تعمیر جوہری بجلی گھروں میں سے ایک ہے کے3 کے سال 2021 کے خر میں فعال ہونے کی توقع ہےان دونوں جوہری بجلی گھروں کی تکمیل کورونا وائرس عالمی وبا کے باوجود بڑی حد تک شیڈول کے مطابق رہیایندھن کی لوڈنگ کا معائنہ اسٹریٹجک پلاننگ ڈویژن لیفٹیننٹ جنرل ندیم زکی منج پی اے ای سی کے چیئرمین محمد ندیم اور سینئر پاکستانی اور چینی حکام نے کیادوسری جانب حکومت زاد کشمیر نے چینی کمپنی چائنا گیز ہوبا گروپ اور اس کے مقامی شراکت دار لاریب گروپ نے پاک چین اقتصادی راہداری کے منصوبے زاد پتن ہائیڈرو پاور پروجیکٹ کے عملدرمد اور پانی کے استعمال کے سرچارج کے معاہدے پر دستخط کیےمزید پڑھیں تھر میں کوئلے کے بجلی گھروں کی الودگی سے 29 ہزار اموات ہوسکتی ہیں تحقیق ایک ارب 35 کروڑ ڈالر کی سرمایہ کاری سے 7007 میگا واٹ کے منصوبے میں کوئی درمدی ایندھن شامل نہیں اور یہ ملک کو سستی اور ماحول دوست توانائی کی پیداوار کی جانب لے جائے گامعاہدے پر دستخط کی تقریب میں وفاقی وزیر توانائی عمر ایوب خان وزیر منصوبہ بندی اسد عمر غیر فعال سی پیک اتھارٹی کے چیئرمین لیفٹیننٹ جنرل عاصم سلیم باجوہ زاد کشمیر کے چیف سیکریٹری ڈاکٹر شہزاد خان بنگش اور پرائیویٹ پاور انفرا اسٹرکچر بورڈ پی پی ئی بی کے مینیجنگ ڈائریکٹر شریک تھےچین کا گیزہوبا گروپ اور پاکستان لاریب گروپ اس منصوبے میں شراکت دار ہیں جبکہ قرض دہندگان کی کنسورشیم میں چائنا ڈیولپمنٹ بینک چائنا کنسٹرکشن بینک انڈسٹریل اینڈ کمرشل بینک چائنا اور بینک اف چائنا شامل ہیں
12,پاک سوزوکی اور انڈس موٹرز کی گاڑیوں کی قیمتوں میں ایک لاکھ روپے تک اضافہ,پاک سوزوکی موٹر کمپنی لیمٹڈ پی ایس ایم سی ایل انڈس موٹرز نے ایک بار پھر اپنی گاڑیوں کی قیمت میں اضافہ کردیا ہےدونوں کمپنیوں نے گاڑیوں کے مختلف ماڈلز کی قیمتوں میں ایک لاکھ روپے تک اضافہ کیا ہےاس سے پہلے کمپنیوں کی جانب سے ڈالر کی قیمت کو جواز بناکر گاڑیوں کی قیمتوں میں اضافہ کیا جاتا تھامگر حالیہ مہینوں میں روپے کی قدر میں اضافہ ہوا مگر پھر بھی قیمتوں میں اضافہ کیا گیا جس کا اطلاق یکم دسمبر سے ہوگاسوزوکی کی جانب سے کلٹس اور سوئفٹ کی قیمتوں میں اضافہ کیا گیاسوزوکی کلٹس وی ایکس ایل کی قیمت میں 70 ہزار روپے کا اضافہ کیا گیا اور اب یہ 19 لاکھ کی بجائے 19 لاکھ 70 ہزار روپے میں دستیاب ہوگیکلٹس اے جی ایس ایک لاکھ روپے اضافے کے بعد اب 20 لاکھ 30 ہزار روپے کی بجائے 21 لاکھ 30 ہزار روپے میں فروخت کی جائے گیسوزوکی سوئفٹ ٹومیٹک نیوی گیشن کی قیمت میں 35 ہزار روپے اضافہ کیا گیا اور اب یہ 21 لاکھ 75 ہزار روپے کی بجائے 22 لاکھ 10 ہزار روپے میں دستیاب ہوگیاس سے قبل پاک سوزوکی نے اکتوبر میں گاڑیوں کی قیمتوں میں 42 ہزار روپے تک اضافہ کیا تھادوسری جانب انڈس موٹرز نے کرولا اور گرانڈی کے مختلف ماڈلز کی قیمتوں میں اضافہ کیاکرولا 16 ایم ٹی کی قیمت میں 60 ہزار روپے اضافہ کیا گیا ہے جس کی قیمت 31 لاکھ 59 ہزار روپے سے بڑھ کر 21 لاکھ 19 ہزار روپے ہوگئی ہےکرولا 16 اے ٹی کی قیمت بھی 60 ہزار روپے اضافے سے 33 لاکھ ہزار روپے کی جگہ 33 لاکھ 69 ہزار روپے ہوگئی ہےکرولا 18 ایم ٹی کی قیمت پہلے 43 لاکھ 79 ہزار روپے تھی جو 70 ہزار روپے اضافے سے 35 لاکھ 49 ہزار روپے ہوگئی ہےکرولا 18 سی وی ٹی کی قیمت میں بھی 70 ہزار روپے کا اضافہ کیا گیا جو اب 36 لاکھ 29 ہزار روپے کی بجائے 36 لاکھ 99 ہزار روپے کی ہوگئی ہےالٹس گرانڈی 18 سی وی ٹی اسی ہزار روپے اضافے کے بعد 38 لاکھ 99 ہزار روپے کی جگہ 39 لاکھ 79 ہزار روپے میں فروخت ہوگیالٹس گرانڈی 18 سی وی ٹی کی قیمت ایک لاکھ روپے اضافے کے بعد 38 لاکھ 99 ہزار روپے کی جگہ 39 لاکھ 99 ہزار روپے ہوگئی ہے
13,نومبر میں ریونیو کی وصولی 346 ارب روپے کے ساتھ ہدف سے قریب رہی,اسلام باد فیڈرل بورڈ ریونیو ایف بی ار کے جاری کردہ عبوری اعداد شمار کے مطابق نومبر کے مہینے میں ریونیو کلیکشن کا 348 ارب روپے کا ہدف حاصل نہیں ہوسکا اور 346 ارب روپے تک کی وصولی کی گئیتاہم یہ سالانہ بنیادوں پر گزشتہ سال کے اسی ماہ کے 335 ارب روپے کے مقابلے میں فیصد ترقی کو ظاہر کر رہی ہےڈان اخبار کی رپورٹ کے مطابق رواں مالی سال کی پہلی ششماہی جولائی تا نومبر کے دوران ایف بی ار نے 16 کھرب 86 ارب روپے تک کی کلیکشن کی جو 16 کھرب 69 ارب روپے کے متوقع ہدف سے 17 ارب روپے یا 101 فیصد تک تجاوز کرگئییہ بھی پڑھیں حکومت ستمبر میں ریونیو کے اہداف حاصل کرنے میں ناکاموزیراعظم کے معاون خصوصی برائے ریونیو ڈاکٹر وقار مسعود خان نے ڈان کو بتایا کہ ایف بی اپنے ماہانہ اہداف کو حاصل کرنے کے لیے کوششیں کررہا ہے تاہم معاشی سرگرمیوں پر جزوی لاک ڈان ہونے کے باعث معیشت سست روی کا شکار ہےڈاکٹر وقار مسعود خان کا کہنا تھا کہ دسمبر میں کارپوریٹ انکم ٹیکس ادائیگیوں سے ریونیو کلیکشن میں بہتری ئے گی تاہم ان کا کہنا تھا کہ کووڈ19 کی وبا کی دوسری لہر میں دوبارہ لاک ڈان لگنے سے چیزیں مزید خراب ہوسکتی ہیںنومبر میں انکم ٹیکس کی وصولی ایک کھرب 30 ارب روپے کے ہدف سے 21 ارب روپے کی کمی کے ساتھ ایک کھرب ارب روپے رہی تاہم گزشتہ برس کے اسی عرصے میں اکٹھا ہونے والے ایک کھرب ارب روپے کے مقابلے میں اس میں فیصد اضافہ ہوامزید پڑھیں ٹیکس وصولی میں کسی کو ناراض کرنا پڑا تو تیار ہیںمزید یہ کہ متعدد اقدامات متعارف کرانے کے باوجود انکم ٹیکس کا حصول توقعات سے بہت کم ہےعلاوہ ازیں ماہ نومبر میں سیلز ٹیکس کلیکشن 14 فیصد بڑھ کر 173 ارب روپے تک پہنچ گیا جو کہ گزشتہ سال اسی ماہ میں 152 ارب روپے تک رہا تھا تاہم یہ 142 ارب روپے کے متوقع ہدف سے 21 فیصد زائد رہانومبر کے مہینے میں یہ اضافہ پی او ایل قیمتوں کے بڑھنے درمدات میں اضافہ اور معاشی سرگرمیوں کے دوبارہ بحالی کا نتیجہ رہافیڈرل ایکسائز ڈیوٹی ایف ای ڈی کلیکشن 18 فیصد کمی کے ساتھ 23 ارب روپے رہی جبکہ گزشتہ سال اسی ماہ یہ 29 ارب روپے تھی نومبر کے لیے ایف ای ڈی کا متوقع ہدف 27 ارب روپے تھا جو ارب روپے کی کمی سے پورا نہیں ہوایہ بھی پڑھیںکورونا وائرس محصولات کی وصولی میں 300 ارب روپے نقصان کا تخمینہمزید یہ کہ کسٹم کلیکشن فیصد اضافہ کے ساتھ 57 ارب روپے رہی جو گزشتہ سال کے اسی عرصے میں 55 ارب روپے تھی جبکہ نومبر کے لیے متوقع ہدف 49 ارب روپے تھارواں مالی سال کے ابتدائی ماہ کے دوران 81 ارب روپے کے ری فنڈز کی ادائیگی کی گئی جو گزشتہ سال کے 41 ارب روپے کے مقابلے میں 97 فیصد زیادہ ہے جو صنعتی پیداوار کی بحالی سے معاشی سرگرمیوں میں ایک تیزی کی طرف اشارہ کرتی ہےحکومت نے رواں مالی سال کے بجٹ کی تیاری کے دوران عالمی مالیاتی فنڈ ئی ایم ایف کو مالی سال 2020 کے 39 کھرب 89 ارب روپے کی وصولیوں کے مقابلے میں مالی سال 2021 میں 49 کھرب 63 ارب روپے کلیکشن کی یقین دہانی کرائی تھی جو 244 فیصد کا متوقع اضافہ تھایہ خبر یکم دسمبر 2020 کو ڈان اخبار میں شائع ہوئی
14,نیشنل بینک میں تقرریوں کے تھرڈ پارٹی ڈٹ کی سفارش,کراچی قومی اسمبلی کی قائمہ کمیٹی برائے خزانہ اور محصول کو پیر کے روز کراچی کے دورے کے دوران حکومت نے نیشنل بینک پاکستان میں تقرریوں پر تھرڈ پارٹی ڈٹ کی سفارش کی ہےڈان اخبار کی رپورٹ کے مطابق قومی اسمبلی باڈی نے مزید ہدایت دی کہ اسٹیٹ بینک پاکستان کے موجودہ پینل سے ڈٹ فرم کا انتخاب کیا جا سکتا ہےمزید پڑھیں نیشنل بینک کے سابق صدر کی عہدے پر بحالی کی درخواست مستردرکن قومی اسمبلی فیض اللہ کاموکا کی زیرصدارت قومی اسمبلی کی قائمہ کمیٹی کا اجلاس اسٹیٹ بینک میں ہوا کمیٹی کو اسٹیٹ بینک کے گورنر ڈاکٹر رضا باقر نے بینکنگ سروسز کارپوریشن ایکٹ سے متعلق ترمیم کے بارے میں تفصیلات بتائیں جو مرکزی بینک کو مطلوب تھے انہوں نے وضاحت کی کہ بینکنگ سروسز کارپوریشن کی سانی سے کارروائیوں کو یقینی بنانے کے لیے ان ترامیم کی ضرورت ہےنیشنل بینک سے متعلق ایک اور ایجنڈے کے حوالے سے اسٹیٹ بینک کے گورنر اور ڈپٹی گورنر بینکنگ جمیل احمد نے کمیٹی کو نیشنل بینک پاکستان کے موجودہ صدر کے فٹ ہونے اور مناسب جانچ کے بارے میں بتایا بعدازاں باقر جمیل احمد اور اسٹیٹ بینک بینکنگ کارپوریشن پاکستان کے منیجنگ ڈائریکٹر محمد اشرف خان نے قومی اسمبلی کی قائمہ کمیٹی کے مختلف سوالات کے جوابات دیےتفصیلی بحث مباحثے کے بعد کمیٹی نے متفقہ طور پر بینکاری خدمات ترمیمی بل 2020 منظور کیا تاہم کمیٹی ممبران نے مذکورہ پوزیشن کے لیے درکار قابلیت اور صدر نیشنل بینک پاکستان کی ڈگری قابلیت میں اختلافات پر تشویش کا اظہار کیاجمیل احمد نے وضاحت کی کہ نیشنل بینک پاکستان کے صدر عارف عثمانی کی خدمات کی سفارش کی گئی کیونکہ بینکنگ کے شعبے میں ان کا ساڑھے تین دہائیوں کا وسیع تجربہ ہےیہ بھی پڑھیں نیشنل بینک کیلئے گنیز ورلڈ ریکارڈز کا اعزازقومی اسمبلی کی قائمہ کمیٹی کے چیئرمین کا مقف تھا کہ حکومت کو اس وقت عارف عثمانی کے پچھلے ٹریک ریکارڈ پر عائد الزامات کو ختم کرنا پڑا جب انہیں نیشنل بینک کا صدر مقرر کیا گیا تھااس موقع پر نیشنل بینک پاکستان کے صدر نے کمیٹی کو بینک سے ملازمین کی خدمات حاصل کرنے کی حیثیت سے 2019 سے لے کر 2020 تک گاہ کیا عارف عثمانی نے کہا کہ کسی بھی تنظیم کا سب سے اہم عنصر اس کے لوگ تھے اور یہ خاص طور پر بینک جیسی خدمات فراہم کرنے والے کسی رگنائزیشن کے لیے انتہائی ضروری ہے متعدد شعبوں میں نیشنل بینک پاکستان کے سینئر وسائل کے معیار کی نشاندہی ایک سنگین خلا کے طور پر کی گئی ہے جہاں ڈٹ تبصروں میں واضح ہوتا ہے کہ اس کمی کو پورا کرنے کی کوشش نہیں کی گئی جو اس بات کی نشاندہی ہے کہ اسے حل کرنے کی خواہش کی کمی تھی اور اس کے نتیجے میں ساکھ کو نقصان پہنچا اور عوامی اعتماد مجروح ہوانیشنل بینک پاکستان کے صدر نے مزید کہا کہ بھرتی کا عمل موجودہ بورڈ کی منظور شدہ پالیسیوں اور بیرونی بھرتیوں کے لیے رائج عمل کو استعمال کرکے کیا گیا انہوں نے کمیٹی کو بتایا کہ اس کے مطابق تمام سینئر عہدوں کا داخلی طور پر بینک کے اندر اشتہار دیا گیا تھا انہوں نے وضاحت کرتے ہوئے کہا کہ داخلی امیدواروں کا اندازہ کیا گیا تھا اور اہل امیدواروں کو انٹرویو میں شارٹ لسٹ کیا گیا تاہم ان میں سے کوئی بھی مقررہ معیار کے مطابق نہیں پایا گیاعارف عثمانی نے مزید کہا کہ جن نئے افراد کو بھرتی کیا گیا وہ اپنے شعبوں میں بہت تجربہ کار تھے ان میں مہارت اور اعلی تنظیموں کے ساتھ مل کر کام کرنے کا ٹریک ریکارڈ رکھتے ہیںمزید پڑھیں نیشنل بینک پاکستان کو برطانیہ سے 19 کروڑ پانڈز موصولنیشنل بینک پاکستان کے صدر نے سب جگہ شروع کیے گئے احتساب کی جانب بھی کمیٹی کی توجہ مبذول کرائی جس میں دو سینئر ایگزیکٹو نائب صدور اور پانچ ای وی پی کو برطرف کیا گیا تاکہ نیشنل بینک پاکستان کو ترقی کی حامل تنظیم بنائے جاسکے ان کا کہنا تھا کہ شکایات کا موجودہ سلسلہ دراصل انضباطی کارکردگی کے اقدامات کا ایک رد عمل تھاقومی اسمبلی کی قائمہ کمیٹی کے اراکین نے بینک میں سینئر افسران کی بھرتی کے لیے لاگو تعلیمی معیار پر اپنے تحفظات کا اظہار کیا کمیٹی کے کچھ اراکین نے نوٹ کیا کہ ایسا لگتا ہے کہ یہ اقدام بینک کی بھرتی کی پالیسیوں کے منافی ہے
