Index,Headline,News Text
15,بٹ کوائن کی قیمت ریکارڈ سطح پر پہنچ گئی,ورچوئل کرنسی بٹ کوائن ریکارڈ سطح پر پہنچ گئی ہےاس وقت دنیائے انٹرنیٹ کی اس کرنسی کے ایک یونٹ یا یوں کہہ لیں کہ ایک روپے کی قیمت 19 ہزار ڈالرز سے زیادہ ہوچکی ہےاس کرپٹو کرنسی کی قیمت 19 ہزار 783 ڈالرز 31 لاکھ 54 ہزار پاکستانی روپے سے زائد سے تجاوز کرگئی ہے اور اس طرح دسمبر 2017 میں قائم ہونے والے ریکارڈ کو توڑ دیایعنی ایک بٹ کوائن سے 29 تولے تک سونا خریدا جاسکتا ہےبٹ کوائن کی قیمتوں میں حالیہ دنوں میں بہت تیزی سے اتار چڑھا دیکھنے میں یا ہےگزشتہ ہفتے اس کرنسی کی قیمت بہت تیزی سے گری تھی مگر گزشتہ 72 گھنٹے میں میں ہزار ڈالرز سے زیادہ کا اضافہ ہوچکا ہےماہرین نے کچھ عرصے پہلے پیشگوئی کی تھی کہ بٹ کوائن کی قیمت سال کے خر تک ریکارڈ سطح پر جاسکتی ہے تاہم موجودہ رفتار نے انہیں حیران کردیا ہےبٹ کوائن کی قیمتوں میں اس طرح کا اتار چڑھا نیا نہیں 2017 میں بھی ایسا دیکھنے میں یا تھا مگر ماہرین کو بالکل بھی توقع نہیں تھی کہ موجودہ دنوں میں بٹ کوائن کی قیمت اتنی تیزی سے اوپر جائے گیرواں سال بٹ کوائن میں سرمایہ کاری کی شرح میں اضافہ ہوا ہے جس کی وجہ کورونا وائرس کی وبا قرار دی جارہی ہےبٹ کوائن کی قیمت میں اضافے کو دیکھتے ہوئے کچھچ ماہرین نے پیشگتوئی کی ہے کہ نے والے ہفتوں میں بھی یہ سلسلہ برقرار رہ سکتا ہےایک ماہر کا کہنا تھا کہ پے پال اسکوائر اور مائیکرو اسٹرٹیجی جیسی کمپنیوں کی جانب سے کرپٹو کرنسیوں کی حمایت سے بٹ کوائن کی قیمت 50 ہزار ڈالرز تک پہنچ جانا حیران کن نہیں ہوگا
16,پیٹرول کی قیمت برقرار ڈیزل روپے فی لیٹر مہنگا,وفاقی حکومت نے ئندہ 15 روز کے لیے پیٹرول کی قیمت برقرار رکھنے کا فیصلہ کیا ہے تاہ ڈیزل کی فی لیٹر قیمت میں روپے اضافہ کردیا گیاوزارت خزانہ سے جاری بیان کے مطابق عوام کو زیادہ سے زیادہ ریلیف فراہم کرنے کے لیے حکومت نے بین الاقوامی مارکیٹ میں ہونے والا پیٹرولیم مصنوعات کی قیمتوں میں اضافہ خود برداشت کرنے کا فیصلہ کیا ہےبیان میں کہا گیا کہ ئندہ 15 روز کے لیے پیٹرول مٹی کے تیل اور لائٹ ڈیزل ئل ایل ڈی او کی قیمتیں برقرار رہیں گی تاہم عالمی سطح پر غیر معمولی اضافے کے باعث ہائی اسپیڈ ڈیزل کی قیمت میں روپے فی لیٹر اضافہ کیا گیا ہے یہ بھی پڑھیں ئل کمپنیز اور ڈیلرز کے مارجن میں 16فیصد تک اضافہ متوقعڈیزل کی قیمت اضافے کے بعد 101 روپے 43 پیسے سے بڑھ کر 105 روپے 43 پیسے ہوگئی ہےپیٹرول کی فی لیٹر قیمت 100 روپے 69 پیسے مٹی کے تیل کی قیمت 65 روپے 29 پیسے اور لائٹ ڈیزل ئل کی قیمت 62 روپے 86 پیسے پر برقرار رہیں گیڈیزل کی نئی قیمت کا اطلاق رات 12 بجے سے ہوگاواضح رہے کہ ائل اینڈ گیس ریگولیٹری اتھارٹی اوگرا نے یکم دسمبر سے 15 روز کے لیے پیٹرولیم مصنوعات کی قیمتوں میں رد بدل کی سمری پیٹرولیم ڈویژن کو ارسال کی تھی
17,ئل کمپنیز اور ڈیلرز کے مارجن میں 16فیصد تک اضافہ متوقع,اسلام باد تیل کی گرتی ہوئی قیمتوں کو دیکھتے ہوئے حکومت نے گزشتہ سال کیے گئے وعدے کے برعکس مارکیٹ اسٹڈی کے بغیر ئل مارکیٹنگ کمپنیوں او ایم سی اور ڈیلرز کمیشن کے منافع کے مارجن میں 16 فیصد تک اضافہ کر سکتی ہےڈان اخبار کی رپورٹ کے مطابق خزانہ اور منصوبہ بندی کی وزارتیں اور ئل اینڈ گیس ریگولیٹری اتھارٹیاوگرا اس وقت کابینہ کی اقتصادی رابطہ کمیٹی کے اجلاس کی جانب سے حتمی فیصلہ لیے جانے سے قبل وزارت توانائی کے پیٹرولیم ڈویژن کے ذریعہ پیش کردہ باضابطہ تجویز کا جائزہ لے رہی ہیںمزید پڑھیں ئل مارکیٹنگ کمپنیاں اسٹاک سے گریزاں ریفائنریز بند ہونے کے دہانے پر پہنچ گئیںوزارت خزانہ کے ذرائع نے ڈان کو بتایا کہ پٹرولیم ڈویژن نے پیٹرول اور ہائی اسپیڈ ڈیزل کے ہر لیٹر پر او ایم سی کے مارجن میں 45 پیسے اضافے کی تجویز پیش کی تھی اس نے پیٹرول پر فی لیٹر 58 پیسے اور ایچ ایس ڈی پر 50 پیسے اضافے کی بھی سفارش کی ہےاسی طرح ئل مارکیٹنگ کمپنیز کو اب دونوں مصنوعات پر 326 روپے فی لیٹر مارجن ملے گا ڈیلرز پیٹرول کی فروخت پر فی لیٹر 428 روپے اور ہائی اسپیڈ ڈیزل پر 362 روپے کما لیں گے پٹرولیم ڈویژن کے مطابق 16 فیصد اضافہ جون 2019 سے اکتوبر 2020 کے درمیان کنزیومر پرائس انڈیکس کی بنیاد پر تیار کیا گیا ہےپچھلی حکومت نے 2013 میں او ایم سی کے مارجن اور ڈیلر کمیشن کو کنزیومر پرائس انڈیکس سے جوڑ دیا تھا ان 7سالوں میں پیٹرول اور ایچ ایس ڈی پر ڈیلر کمیشن میں 92 پیسے فی لیٹر33فیصد اور 82 پیسے 36فیصد کا اضافہ ہوا ہے پیٹرولیم ڈویژن اب ایک بار میں پیٹرول اور ہائی اسپیڈ ڈیزل پر بالترتیب 58 پیسے اور 50 پیسے فی لیٹر مارجن میں اضافے کا خواہاں ہےاسی طرح سالوں میں ئل مارکیٹنگ کمپنیز کے مارجن میں پیٹرول پر 58 پیسے فی لیٹر26 فیصد اور ہائی اسپیڈ ڈیزل پر 95 پیسے 50فیصد کا اضافہ ہوا ہے پیٹرولیم ڈویژن اب ایک سال میں مارجن میں 45 پیسے فی لیٹر اضافے کا مطالبہ کررہا ہےیہ بھی پڑھیں پیٹرول کی قیمتوں کا طریقہ کار ڈی ریگولیٹ کرنے کا فیصلہایک عہدیدار نے بتایا کہ ئل کمپنیوں اور ان کے ڈیلروں کو کنزیومر پرائس انڈیکس کی بنیاد پر مارجن طے کرنا غیر منصفانہ دکھائی دیتا ہے کیونکہ اس میں غیر معمولی اضافہ ہوتا رہے گا اور اگر اس کی قیمت کی جانچ پڑتال اور تعین کی نہ کیا جائے تو اس کی قیمت مقررہ چیز کی قیمت سے بھی بڑھ جائے گیبنیادی طور پر اسی وجہ سے اقتصادی رابطہ کمیٹی نے نومبر کے پہلے ہفتے میں اسٹیک ہولڈرز کو حکم دیا تھا کہ وہ زاد مطالعے کے ذریعے فارمولے پر ایک نئی نظر ڈالے اور 2ماہ کے اندر اس پر دوبارہ رابطہ کریں یہ 13 مہینوں میں پورا نہیں ہوا اور اسٹیک ہولڈرز اب کووڈ19 کے پیچھے چھپ رہے ہیں جہاں اقتصادی رابطہ کمیٹی کے فیصلے کے 4ماہ بعد یہ وبا ئی تھیپیٹرولیم ڈویژن نے اب اسی کنزیومر پرائس انڈیکس پر مبنی فارمولے کو جاری رکھنے کی تاکید کی ہے جب تک کہ مستقبل قریب میں اقتصادی رابطہ کمیٹی کی حکم کردہ اسٹڈی دستیاب نہ ہو جائے کہتے ہیں کہ ڈیلر مطالبہ کررہے تھے کہ ان کا مارجن روپے فی لیٹر تک بڑھایا جائے انہوں نے دلیل دی ہے کہ ئل ماریٹنگ کمپنیز بھی یہ دعوی کر رہی تھیں کہ ان کے مارجن پر ہر سال جولائی میں ترمیم کی ضرورت ہوتی ہےپٹرولیم ڈویژن نے اقتصادی رابطہ کمیٹی کو اطلاع دی ہے کہ نومبر 2019 کو او ئل مارکیٹنگ کمپنیز اور ڈیلروں کے مارجن کا جائزہ لینے کے دوران اقتصادی رابطہ کمیٹی نے افراط زر کی اوسط شرح 658 فیصد کی بنیاد پر دونوں پیٹرولیم مصنوعات پر ئل مارکیٹنگ کمپنیز اور ڈیلروں کے لیے مارجن میں ترمیم کی منظوری دی تھی جیسا کہ پلاننگ ڈویژن نے اپریل 2018 اور مئی 2019 کے درمیان مدت کے لیے منظوری دی تھی اور جس کا اطلاق یکم دسمبر 2019 سے ہونا تھااسی فیصلے کے تحت اقتصادی رابطہ کمیٹی نے وزیر اعظم کے معاون خصوصی برائے پیٹرولیم ندیم بابر کی سربراہی میں ایک کمیٹی بھی تشکیل دی جس میں پیٹرولیم خزانہ اور منصوبہ بندی اور ترقی کے سیکریٹریوں اوگرا اور پاکستان بیورو اسٹیٹ اسٹکس کے اعلی اراکین اور نجی شعبے سے اراکین کے طور پر ایک تعلیمی یا ریٹائرڈ پریکٹیشنر کو لیا گیامزید پڑھیں اوگرا نے پیٹرولیم بحران کا ذمہ دار ائل مارکیٹنگ کمپنیوں کو ٹھہرادیاکمیٹی کو پیٹرولیم مصنوعات پر ئل مارکیٹنگ کمپنیز اور ڈیلرز کے لیے مارجن کے تعین کے لیے موجودہ طریقہ کار پر جامع انداز مہیں نظر ثانی کرنے کی ضرورت تھی اور تمام اسٹیک ہولڈرز خصوصا صارفین سمیت تمام اسٹیک ہولڈرز کے مفادات کو یقینی بنانے کے لیے نظرثانی شدہ طریقہ کار وضع کرنا چاہیے تھاکمیٹی دو ماہ میں ای سی سی کو اپنی رپورٹ پیش کرے گی کمیٹی کو سیکرٹریٹ کی مدد فراہم کرنے کے لئے پٹرولیم ڈویژن کی ضرورت تھی ای سی سی نے یہ بھی ہدایت کی کہ مستقبل میں ہر سال جولائی سے جون تک کسی فارمولے کا اطلاق ہونا چاہئےپٹرولیم ڈویژن نے اطلاع دی کہ حکم کے مطابق اس نے کمیٹی کے تین اجلاسوں کا اہتمام کیا ہے کمیٹی نے مجوزہ مطالعہ کرنے کے لیے انسٹی ٹیوٹ چارٹرڈ اکانٹنٹس سے رضامندی حاصل کرنے کا فیصلہ کیا صرف انسٹیٹیوٹ کاسٹ اینڈ منیجمنٹ اکانٹنٹس پاکستان نے 45لاکھ روپے کی لاگت سے اپنی رضامندی کا اظہار کیا جبکہ انسٹی ٹیوٹ چارٹرڈ اکانٹنٹس پاکستان نے اس پر افسوس کا اظہار کیا لہذا پاکستان انسٹی ٹیوٹ ڈیولپمنٹ اکنامکس سے بھی درخواست کی گئی کیونکہ صرف ایک واحد انسٹی ٹیوٹ نے مذکورہ مطالعے کے لیے اپنی رضامندی کا اظہار کیا پاکستان انسٹی ٹیوٹ ڈیولپمنٹ اکنامکس نے 25لاکھ روپے کے عوض اپنی رضامندی کا اظہار کیایہ بھی پڑھیں ئل مارکیٹنگ کمپنیوں نے پیٹرول کی قلت کی ذمہ داری وزارت توانائی پر ڈال دیمارجن پر پہلا مطالعہ بھی پاکستان انسٹی ٹیوٹ ڈیولپمنٹ اکنامکس نے 2014 میں کیا تھا پیٹرولیم ڈویژن نے بتایا کہ اوگرا کو ئل مارکیٹگ کمپنیز کا لائسنسنگ اتھارٹی ہونے کے ناطے اس مطالعہ کا فنڈ دینے پر افسوس ہوا جبکہ منصوبہ بندی ڈویژن بھی اپنے بجٹ وسائل سے مطالعے کی لاگت کو پورا کرنے سے گریزاں ہے دریں اثنا کووڈ19 کی وجہ سے کوئی بھی ابھی تک فیلڈ کام کرنے کو تیار نہیں تھا پیٹرولیم ڈویژن نے دعوی کیا پاکستان انسٹی ٹیوٹ ڈیولپمنٹ اکنامکس کو ایک سرکاری ادارہ ہونے کی حیثیت سے اپنے سابقہ مطالعہ کو ریفرنس کی شرائط کے مطابق لاگت کے محاسبوں کی مہارت کو بروئے کار لاتے ہوئے مستقبل میں حاشیے پر نظر ثانی کے لیے ایک فارمولا کی تیاری کی اپ ڈیٹ کرنے کے لیے کہا گیا ہے کسی اور تاخیر سے بچنے کے لیے پیٹرولیم ڈویژن نے اب تجویز پیش کی ہے کہ مشاورت پیشہ ور افراد کی خدمات حاصل کرنے اور اس شعبے کی ترقی سے متعلق پالیسیوں کی تیاری کے لیے پٹرولیم ڈویژن کے تحت برقرار رکھے گئے غیر تربیتی فنڈ کے ذریعے فنڈ کو پورا کیا جائے
18,مالی سال 2020 ملک میں موبائل فون کی درامد پر 54 ارب روپے کی ڈیوٹی وصول,اسلام اباد پاکستان کسٹم نے گزشتہ سال ڈیوائس ائیڈینٹی فکیشن رجسٹریشن اینڈ بلاکنگ سسٹم ڈی ائی ار بی ایس کے ذریعے موبائل ڈیوائسز کی درامد پر 54 ارب روپے وصول کیے جو اس سے پہلے سال کے مقابلے میں 145 فیصد زیادہ ہےڈان اخبار کی رپورٹ کے مطابق فیڈرل بورڈ اف ریونیو ایف بی ار کی جاری کردہ اعداد شمار سے ظاہر ہوتا ہے کہ موبائل فون کی درامد سے ریونیو میں اضافے کی وجہ یہ ہے اب کوئی بھی بغیر ڈیوٹی ادااسمگل فون پاکستان میں ٹیکسز کی ادائیگی اور پاکستان ٹیلی کمیونکیشن اتھارٹی پی ٹی اے سے رجسٹرڈ کیے بغیر استعمال نہیں کیا جاسکتاادھر ایک کسٹم عہدیدار کے مطابق ملک میں اسمگل شدہ ڈیوائسز کے استعمال کو ختم کرنے کے لیے پاکستان کسٹمز نے پی ٹی اے کے اشتراک سے ڈی ائی ار بی ایس متعارف کروایا تھا اس کامیاب مداخلت نے ملک میں بڑی سرمایہ کاری کو اپنی جانب کھینچامزید پڑھیں مالی سال 2020 میں بیرون ممالک سے ئے موبائل فون پر ارب 80 کروڑ روپے ٹیکس وصولعہدیدار کا کہنا تھا کہ ملک میں اس وقت 17 کمپنیز موبائل فونز مینوفکچرنگ کر رہی ہیں جبکہ ٹی سی ایل کا بھی ایئرلنک کے ساتھ پاکستان کی موبائل فون انڈسٹری میں سرمایہ کاری کا منصوبہ ہے وہیں ایک اور کمپنی الکاٹیل بھی اسی پر غور کر رہی ہےاسی دوران چین جس سے جغرافیائی قربت ہے اور وہ ہینڈسیٹس مینوفیکچرنگ کے لیے عالمی مرکز ہے اس وقت بڑھتی مزدوروں کی لاگت سمیت امریکا کے ساتھ تجارتی کشیدگی کے باعث ملک سے باہر سرمایہ کاری کے لیے دیکھ رہا ہے جو پاکستان کے لیے ایک بہت بڑا مواقع فراہم کرتا ہےانہوں نے کہا کہ انفارمیشن ٹیکنالوجی کے بہتر استعمال اور اسمگلرز کے خلاف ٹارگٹڈ اپریشنز کے ذریعے عملدرامد سے اسمگل شدہ اشیا کی دستیابی کا مسئلہ بڑے پیمانے پر حل ہوگیا ہے اور اس نے مقامی صنعت کے لیے جگہ فراہم کی ہےیکم جولائی 2019 سے حکومت نے بیگیج رولز کے تحت بیرون ملک سے ڈیوٹی فری موبائل ہینڈسیٹ کی سہولت بھی واپس لے لی تھی اور ایف بی ار کے مطابق یہ فیصلہ اس اسکیم کے غلط استعمال کی متعدد شکایات کو دیکھتے ہوئے لیا گیا تھاسرکاری اعداد شمار ظاہر کرتے ہیں کہ مالی سال 2020 کے دوران بیگیج کے تحت مسافر 13 لاکھ 89 ہزار 707 موبائل ہینڈسیٹس لائے اور انہیں ڈی ائی ار بی ایس سے رجسٹرڈ کروایا جس کے نتیجے میں پاکستان کسٹمز نے مسافروں سے بیگیج کے تحت موبائل فونز کی درامد پر گزشتہ سال ارب 80 کروڑ روپے سے زیادہ اکٹھے کیےدوسری جانب کمرشلی طور پر موبائل فونز کی درامد کے لیے بھی واضح پالیسی ہے اور مالی سال 2020 کے دوران کمرشل درامدات کے تحت 209 ارب 31 کروڑ 60 لاکھ روپے مالیت کے ایک کروڑ 98 لاکھ ہینڈسیٹس درامد کیے گئے جس پر ایف بی ار نے 39 ارب 41 کروڑ 40 لاکھ روپے ریونیو وصول کیایہ بھی پڑھیں موبائل فون کی درامد پر ریگولیٹری ڈیوٹی کے سلیب متعارفمئی میں حکومت نے موبائل فون مینوفکچرنگ پالیسی کی منظوری دی جو مقامی ہینڈسیٹ انڈسٹری کو پروان چڑھانے میں مدد گار ثابت ہوئی ہے جو بین الاقوامی سطح پر مسابقت پذیر ہوسکتی ہےوہی مارکیٹ کے سائز میں اضافے کے ساتھ ساتھ جی کی طرف منتقلی کے باعث مقامی طلب کافی ہےعلاوہ ازیں اسی سے تعلق رکھنے والی دیگر صنعتیں جیسے پیکجنگ پلاسٹکس اور ائی ٹی سوفٹ ویئر وغیرہ پہلے ہی مقامی مارکیٹ میں ایک مضبوط حیثیت رکھتی ہیں
19,ازادی کے بعد پہلی مرتبہ بھارتی معیشت کساد بازاری میں داخل,ممبئی بھارت کی معیشت جولائی اور ستمبر کے دوران 75 فیصد سکڑنے سے بدترین کارکردگی کا مظاہرہ کرنے والی بڑی ترقی یافتہ اور ابھرتی ہوئی معیشتوں میں شامل ہوگئی کیونکہ یہ ازادی کے بعد پہلی مرتبہ تکنیکی کساد بازاری میں داخل ہوئی ہےڈان اخبار میں شائع فرانسیسی خبررساں ادارے اے ایف پی کی رپورٹ میں بتایا گیا کہ سرکاری اعداد شمار ظاہر کرتے ہیں کہ معیشت کساد بازاری میں داخل ہوگئی ہےاگرچہ گزشتہ سہ ماہی میں ریکارڈ 239 فیصد سکڑنے کے مقابلے میں اعداد شمار میں بہتری تھی تاہم یہ اس طرف اشارہ کرتے ہیں کہ ایشیا کی تیسری بڑی معیشت سخت مقابلہ کر رہی ہے کیونکہ یہ طلب کو بحال کرنے اور روزگار پیدا کرنے کی کوششوں میں ہے جبکہ کورونا وائرس کا انفیکشن بڑھ رہا ہےمزید پڑھیں بھارت میں کورونا کی ابتر صورتحال ایک دن میں 90 ہزار سے زائد کیسز رپورٹتاہم مسلسل سہ ماہیوں میں معیشت کے سکڑنے کا مطلب ہے کہ ملک 1947 کے بعد سے پہلی مرتبہ تکنیکی کساد بزاری میں داخل ہوگیا ہےوائرس سے متعلق لاک ڈانز سے ہونے والی عالمی تباہی کے بعد امریکا جاپان اور جرمنی سمیت بڑی معیشتوں کی جانب سے 30 ستمبر کو ختم ہونے والی سہ ماہی میں ریکارڈ کی گئی ترقی نے توقعات کو بڑھا دیا ہے کہ بھارت بھی بحالی سے مستفید ہوگااگرچہ اکتوبر اور نومبر میں تہواروں کے سیزن کے باعث صارفین کے کاروبار میں اضافہ دیکھنے میں ایا تاہم تعمیراتی اور مہمان نوازی کے شعبے متاثر ہونے سے وسیع پیمانے پر بحالی کی امیدیں ختم ہوگئیںلاک ڈان کی وجہ سے گزشتہ سہ ماہی میں تقریبا 40 فیصد کمی کے بعد جولائی سے ستمبر کے دوران مینوفکچرنگ کی سرگرمی میں اضافہ ہوا جبکہ کاشتکاری بھی نسبتا بہتر رہیتجزیہ کاروں کا کہنا تھا کہ اعداد شمار حوصلہ افزا ہیں جس سے یہ اندازہ ہوتا ہے کہ اگلی سہ ماہی میں معیشت کی بہتری کا امکان ہوگابروڈا کے اسٹیٹ بینک کے چیف اقتصادیات سمیر نارنگ کا کہنا تھا کہ تمام اشاروں کو دیکھتے ہوئے بھارتی معیشت کے لیے بدترین صورتحال ختم ہوگئی ہم مسلسل بہتری دیکھیں گے اور اگے بڑھیں گےان کا کہنا تھا کہ جمعہ کے اعداد شمار نے فیصد سکڑنے کے بینک کے تخمینے کو غلط ثابت کردیا ساتھ ہی انہوں نے کہا کہ معاشی بحالی کے امکانات تب تک ہیں جب تک انفیکشن بڑھنے پر کوئی نیا لاک ڈان نہیں لگتاکوانٹ ایکو ریسرچ کے ماہر معاشیات وویک کمار کا کہنا تھا کہ مارچ کے اخر میں ہونے والے مہینوں میں طویل لاک ڈان کی وجہ سے فیکٹریوں کی طویل بندش کے خاتمے کے بعد مینوفکچرنگ میں اضافہ بھارت کے لیے اچھا ہےیہ بھی پڑھیں بھارت کورونا کے کیسز میں اضافے کے بعد متعدد ریاستوں میں دوبارہ لاک ڈان نافذواضح رہے کہ بھارت کے مرکزی بینک کے گورنر شکتی کانتا داس کے گزشتہ ماہ کے جاری کردہ اندازے کے مطابق نئی دہلی نے اپنی اس معیشت کی بحالی کے لیے جدوجہد شروع کی ہے جس کا رواں سال 95 فیصد تک سکڑنے کا امکان ہےوہیں عالمی مالیاتی فنڈ ائی ایم ایف نے پیش گوئی کی ہے کہ بھارت کی معیشت رواں سال 103 فیصد تک سکڑ جائے گی جو کسی بڑی ابھرتی ہوئی معیشت کے لیے سب سے بڑا بحران ہے اور یہ ازادی کے بعد سے بدترین ہےعلاوہ ازیں رواں ماہ کے اوائل میں اکسفورڈ اکنامکس کی جاری کردہ رپورٹ میں کہا گیا تھا کہ وبائی مرض سے لگنے والی پابندیوں میں نرمی کے بعد بھارت کی معیشت بدترین متاثرہ ہوگی اور 2025 تک سالانہ پیداوار وائرس سے پہلے کی سطح سے 12 فیصد کم ہوگی
20,وائرس کے پھیلا میں اضافہ اور پابندیاں معاشی بحالی کیلئے خطرہ,اسلام باد وفاقی حکومت نے اعتراف کیا ہے کہ پاکستان کی حالیہ معاشی بحالی کو ملک کے ساتھ ساتھ بڑے تجارتی شراکت داروں میں کورونا وائرس کی دوسری لہر کے باعث زوال پذیری کا خطرہ ہے تاہم مہنگائی کا دبا کم ہوا ہےڈان اخبار کی رپورٹ کے مطابق وزارت خزانہ کی جانب سے جاری کردہ ماہانہ معاشی اپڈیٹ اور نومبر کے منظر نامے میں کہا گیا کہ اگر کورونا وائرس کے جاری اثرات کو دیکھیں تو زوال کے خدشات بہت نمایاں ہوگئے ہیںمعاشی بحالی کا غاز نئے مالی سال کے غاز سے ہوا تھا جو اکتوبر تک جاری رہا لیکن معاشی منظرنامے کے اثرات معیشت کے کچھ شعبہ جات پر لگائی گئی پابندیوں کی شدت پر منحصر ہےیہ بھی پڑھیں مکمل لاک ڈان کے خدشات اسٹاک مارکیٹ میں 555 پوائنٹس کی کمیوزات نے اعتراف کیا کہ نومبر 2020 کے لیے مالی خسارہ گزشتہ برس کے اسی عرصے کے مقابلے تقریبا 70 فیصد بڑھ گیا ہے حالانکہ ترقیاتی اخراجات میں کوئی اضافہ نہیں ہواکورونا کیسز کی تعداد میں حالیہ اضافہ حکومت کو محتاط پالیسی اپنانے پر مجبور کررہا ہے بالخصوص خدمات کے شعبے میں اور باقی دنیا کی طرح پاکستان کے معاشی منظر نامے کے لیے بھی ملا جلا پیغام ہےوزارت نے کہا کہ اگر عوام ایس او پیز پر عمل کریں تو اثرات کم ہوسکتے ہیں اور معیشت طویل المدتی ترقی کے راستے پر لوٹ سکتی ہےوزارت کا کہنا تھا کہ مہنگائی کا دبا کم ہوا ہے اور یہ لچک ئندہ نے والے مہینوں میں بھی جاری رہنے کا امکان ہےجولائی سے اکتوبر تک کے عرصے میں پاکستان میں مہنگائی کا سب سے بڑا سبب بین الاقوامی اور مقامی اشیا کی قیمتیں تھیں بالخصوص اشیائے خورونوش اور تیل کی مصنوعات کی قیمتیں جبکہ ایکسچینج ریٹ اور مالی پالیسیوں نے بھی اس میں کردار ادا کیامزید پڑھیں قومی رابطہ کمیٹی نے مکمل لاک ڈان کے نفاذ کو مسترد کردیانومبر کی رپورٹ ظاہر کرتی ہے کہ کووڈ 19 انفیکشن میں حالیہ اضافہ اور ہسپتالوں پر دبا نے پاکستان کی اہم ترین مارکیٹس کو زک پہنچائی ہےوزارت کے جاری کردہ اعداد شمار کے مطابق رواں مالی سال کے ابتدائی ماہ کے دوران ترسیلات زر میں 265 فیصد اضفہ ہوا لیکن گزشتہ برس کے اسی عرصے کے مقابلے برمدات 103 فیصد درمدات فیصد اور غیر ملکی سرمایہ کاری 62 فیصد کم ہوئی ہےرپورٹ کے مطابق تجارتی خسارہ فیصد اضافے کے بعد ارب 70 کروڑ ڈالر ہوگیا اس کے ساتھ گزشتہ برس کے پہلے ماہ میں ایک ارب 40 کروڑ ڈالر کا کرنٹ اکانٹ خسارہ رواں برس سرپلس رہااس کے علاوہ ملک کے مجموعی زر مبادلہ کے ذخائر 24 فیصد اضافے کے بعد نومبر میں 20 ارب 55 کروڑ ڈالر رہے
